id,title,description,format,url,latest,filesize
15db6936-b20e-4391-a1db-4425dc7e3f25,QUOT_departement_80_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 80, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_80_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/15db6936-b20e-4391-a1db-4425dc7e3f25,301157
71ba2168-b4ce-4857-b531-2af1237f7bf7,QUOT_departement_80_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 80, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_80_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/71ba2168-b4ce-4857-b531-2af1237f7bf7,159027
ec0dbe0a-c5a5-4d44-ae43-ce2fa8ba58f8,QUOT_departement_81_periode_1867-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 81, sur la période 1867-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_1867-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/ec0dbe0a-c5a5-4d44-ae43-ce2fa8ba58f8,1533073
eb087f7f-780c-412b-9e5b-201ebd68bda8,QUOT_departement_81_periode_1867-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 81, sur la période 1867-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_1867-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/eb087f7f-780c-412b-9e5b-201ebd68bda8,6360
c2679caa-f430-4d59-8451-696dd43f8e80,QUOT_departement_81_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 81, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/c2679caa-f430-4d59-8451-696dd43f8e80,6776652
a1c59a03-fcf3-4bb4-ba8b-0548d8340af1,QUOT_departement_81_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 81, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a1c59a03-fcf3-4bb4-ba8b-0548d8340af1,3215975
eef8a8d7-0984-4a75-9a44-834076c1778d,QUOT_departement_81_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 81, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/eef8a8d7-0984-4a75-9a44-834076c1778d,228742
addb5f72-5c42-4536-b298-e0be6eeeebbb,QUOT_departement_81_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 81, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/addb5f72-5c42-4536-b298-e0be6eeeebbb,133761
3923d192-3745-4b6a-a59d-93cdc2919cab,QUOT_departement_82_periode_1872-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 82, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_1872-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/3923d192-3745-4b6a-a59d-93cdc2919cab,597172
8b59f122-83e3-4de0-90a0-094cf58d46a4,QUOT_departement_82_periode_1872-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 82, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_1872-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/8b59f122-83e3-4de0-90a0-094cf58d46a4,8783
0d30a20b-7448-4524-8507-6f5765d37b71,QUOT_departement_82_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 82, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0d30a20b-7448-4524-8507-6f5765d37b71,4550417
3e6512ed-c624-48cf-a181-fabba4fddbee,QUOT_departement_82_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 82, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/3e6512ed-c624-48cf-a181-fabba4fddbee,1887570
a1c2f5a8-2af7-4874-b4da-7c607358295b,QUOT_departement_82_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 82, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a1c2f5a8-2af7-4874-b4da-7c607358295b,158436
b3c484e1-3a71-4f59-940e-e67e94c661f8,QUOT_departement_82_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 82, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/b3c484e1-3a71-4f59-940e-e67e94c661f8,93130
80e2720e-8de6-4f6f-87b4-a3345aea4bcd,QUOT_departement_83_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 83, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/80e2720e-8de6-4f6f-87b4-a3345aea4bcd,721383
a53619dc-24a0-4d7b-b008-ea99d76d61f3,QUOT_departement_83_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 83, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a53619dc-24a0-4d7b-b008-ea99d76d61f3,193439
ffe62e95-57f0-4135-9e28-e95d2e31dede,QUOT_departement_83_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 83, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/ffe62e95-57f0-4135-9e28-e95d2e31dede,12300344
cc5c8f74-2de6-49cc-afa0-5648ef71cd86,QUOT_departement_83_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 83, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/cc5c8f74-2de6-49cc-afa0-5648ef71cd86,8762149
5889ea7c-e285-46cb-8ea6-1c317fa4dada,QUOT_departement_83_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 83, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/5889ea7c-e285-46cb-8ea6-1c317fa4dada,682151
795008f3-ea36-4764-81c4-a32d115203c0,QUOT_departement_83_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 83, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/795008f3-ea36-4764-81c4-a32d115203c0,367835
f0cdd56a-07ed-4443-88f2-fdbfdb95830a,QUOT_departement_84_periode_1874-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 84, sur la période 1874-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_1874-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f0cdd56a-07ed-4443-88f2-fdbfdb95830a,628236
a4f4dfc7-1aa1-43d5-be25-fbf628b41853,QUOT_departement_84_periode_1874-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 84, sur la période 1874-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_1874-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a4f4dfc7-1aa1-43d5-be25-fbf628b41853,36518
25e1be54-9384-4632-a5f2-db8f463d3d65,QUOT_departement_84_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 84, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/25e1be54-9384-4632-a5f2-db8f463d3d65,9332906
0ba3a902-039b-48e3-9d81-dffca71a43c7,QUOT_departement_84_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 84, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0ba3a902-039b-48e3-9d81-dffca71a43c7,5063918
b47bd200-0ba7-419c-9385-4ce8ff8c199c,QUOT_departement_84_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 84, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/b47bd200-0ba7-419c-9385-4ce8ff8c199c,380263
9fa267b6-b3cf-4e37-83c1-93f7081b431a,QUOT_departement_84_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 84, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/9fa267b6-b3cf-4e37-83c1-93f7081b431a,226576
f97f1fcd-fff3-4252-8438-351902fe4a9e,QUOT_departement_85_periode_1872-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 85, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_1872-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f97f1fcd-fff3-4252-8438-351902fe4a9e,840044
75bc5374-43d9-4c3e-8ea1-c2bc0e2d8388,QUOT_departement_85_periode_1872-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 85, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_1872-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/75bc5374-43d9-4c3e-8ea1-c2bc0e2d8388,6510
d5d3514d-867b-4529-a031-1f5e840f816a,QUOT_departement_85_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 85, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d5d3514d-867b-4529-a031-1f5e840f816a,5768060
18fdd7cf-3570-4bfa-b653-d8ca8c84a8dc,QUOT_departement_85_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 85, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/18fdd7cf-3570-4bfa-b653-d8ca8c84a8dc,2554059
1b35a324-0d51-478c-8d6e-e9f8b4fef8c2,QUOT_departement_85_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 85, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/1b35a324-0d51-478c-8d6e-e9f8b4fef8c2,361641
581556e3-017a-48d2-9da1-7f9475e028f6,QUOT_departement_85_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 85, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/581556e3-017a-48d2-9da1-7f9475e028f6,177449
588fe108-ce6f-49ec-8066-09193bfddb01,QUOT_departement_86_periode_1865-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 86, sur la période 1865-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_1865-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/588fe108-ce6f-49ec-8066-09193bfddb01,1283885
7faead4a-4790-4063-b6ed-6bb4ef700c68,QUOT_departement_86_periode_1865-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 86, sur la période 1865-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_1865-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/7faead4a-4790-4063-b6ed-6bb4ef700c68,47648
b69b1bf4-ae45-4061-a10b-8f2a5ed6bafd,QUOT_departement_86_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 86, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/b69b1bf4-ae45-4061-a10b-8f2a5ed6bafd,8158086
46d9e120-1b8c-45cd-9310-fcb820d9cb18,QUOT_departement_86_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 86, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/46d9e120-1b8c-45cd-9310-fcb820d9cb18,3623060
b4e246c6-50d7-43b0-8a0f-a842a37e9f71,QUOT_departement_86_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 86, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/b4e246c6-50d7-43b0-8a0f-a842a37e9f71,292627
fa9bcd39-7354-4ed3-961f-b779e59ef1f4,QUOT_departement_86_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 86, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/fa9bcd39-7354-4ed3-961f-b779e59ef1f4,154913
347b3e62-48db-4746-a315-0190933b2e49,QUOT_departement_87_periode_1877-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 87, sur la période 1877-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_1877-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/347b3e62-48db-4746-a315-0190933b2e49,1929854
8dce5150-c158-4214-a69a-7631219f22ad,QUOT_departement_87_periode_1877-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 87, sur la période 1877-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_1877-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/8dce5150-c158-4214-a69a-7631219f22ad,53819
29a456ec-2ce9-4ce1-ba23-4ec3e8b25324,QUOT_departement_87_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 87, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/29a456ec-2ce9-4ce1-ba23-4ec3e8b25324,7765944
1a208da5-d58f-4dac-af86-c1a99aaebaa6,QUOT_departement_87_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 87, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/1a208da5-d58f-4dac-af86-c1a99aaebaa6,2968948
e7c25f1a-e0bc-4c9b-ba3c-1dca6b6ad8a2,QUOT_departement_87_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 87, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/e7c25f1a-e0bc-4c9b-ba3c-1dca6b6ad8a2,294104
0bce6ef5-dcba-4d40-803c-e943ed92c88e,QUOT_departement_87_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 87, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0bce6ef5-dcba-4d40-803c-e943ed92c88e,138058
07422255-9cc9-4a62-b948-132f67138d7f,QUOT_departement_88_periode_1856-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 88, sur la période 1856-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_1856-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/07422255-9cc9-4a62-b948-132f67138d7f,3033971
d51c4cdf-583f-4957-89df-5fb7b1db49ec,QUOT_departement_88_periode_1856-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 88, sur la période 1856-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_1856-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d51c4cdf-583f-4957-89df-5fb7b1db49ec,11655
4343f20d-401d-40cd-82cc-5528fdb66c0d,QUOT_departement_88_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 88, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4343f20d-401d-40cd-82cc-5528fdb66c0d,5664333
4e804296-d0e0-47f8-ad0d-7b5871e11af5,QUOT_departement_88_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 88, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4e804296-d0e0-47f8-ad0d-7b5871e11af5,2920970
f2da33f7-9834-4247-86ba-d661aaf6cfa9,QUOT_departement_88_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 88, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f2da33f7-9834-4247-86ba-d661aaf6cfa9,387609
6dba459b-4697-4543-a83d-d6feafe79bbe,QUOT_departement_88_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 88, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/6dba459b-4697-4543-a83d-d6feafe79bbe,204775
fd4dd96b-f7be-4721-90b7-46ba868dd54c,QUOT_departement_89_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 89, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/fd4dd96b-f7be-4721-90b7-46ba868dd54c,1488332
d3f6c77a-95f2-4f04-a96b-008ccbca536d,QUOT_departement_89_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 89, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d3f6c77a-95f2-4f04-a96b-008ccbca536d,33214
40c47eaf-09fa-40e3-8a28-0aa5fcc3aa05,QUOT_departement_89_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 89, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/40c47eaf-09fa-40e3-8a28-0aa5fcc3aa05,9168221
e26211d0-598c-41d4-a342-ec059b9df660,QUOT_departement_89_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 89, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/e26211d0-598c-41d4-a342-ec059b9df660,3898163
0b3979dc-773d-4888-b94f-e93c5b3634bc,QUOT_departement_89_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 89, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0b3979dc-773d-4888-b94f-e93c5b3634bc,353300
4bf9f60b-769c-423d-a50b-a37880e50776,QUOT_departement_89_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 89, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4bf9f60b-769c-423d-a50b-a37880e50776,153589
79410d2a-d8e4-426b-a5ef-dc42825f7c93,QUOT_departement_90_periode_1878-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 90, sur la période 1878-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_1878-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/79410d2a-d8e4-426b-a5ef-dc42825f7c93,309329
04619b81-1162-40b2-bc60-e4e1f8504b6f,QUOT_departement_90_periode_1878-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 90, sur la période 1878-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_1878-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/04619b81-1162-40b2-bc60-e4e1f8504b6f,13162
6969896a-c507-47eb-a3b8-cc8424abd3b3,QUOT_departement_90_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 90, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/6969896a-c507-47eb-a3b8-cc8424abd3b3,1878460
19676267-5cdf-4897-8c42-6ac53e3dc8e9,QUOT_departement_90_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 90, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/19676267-5cdf-4897-8c42-6ac53e3dc8e9,959813
4f3ce032-ecdc-43d8-b3dd-3cc42457957b,QUOT_departement_90_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 90, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4f3ce032-ecdc-43d8-b3dd-3cc42457957b,115316
08385fd6-7db5-4eb3-8501-e7023c79c323,QUOT_departement_90_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 90, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/08385fd6-7db5-4eb3-8501-e7023c79c323,44862
57368acb-2216-43cb-838d-f479460e41b8,QUOT_departement_91_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 91, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_91_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/57368acb-2216-43cb-838d-f479460e41b8,568150
584f59e0-0058-4dba-b40c-97113992f63e,QUOT_departement_91_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 91, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_91_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/584f59e0-0058-4dba-b40c-97113992f63e,19240
04a75839-25fd-46b6-af09-e1934388cef7,QUOT_departement_91_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 91, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_91_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/04a75839-25fd-46b6-af09-e1934388cef7,3871393
